store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week 
5571830984849674766,0,0,68,0,12.0,30.0
1315339373260034579,0,0,71,0,15.5,34.0
9199670961575062207,0,0,72,0,24,73.0
8745703118699712393,0,0,72,0,10.5,12.0
6118950427421952129,0,0,0,0,24,168
9187532944338233778,0,0,9,0,9.0,54.0
3943479161449354119,0,0,71,0,11.0,7.0
8329589970330759626,0,0,80,0,7.0,0
7409966681216516032,0,0,0,0,11.0,73.0
2599110983704651752,0,0,71,0,12.0,27.0
5756458182730137511,0,0,75,0,11.0,0
4228847671501042056,0,0,12,0,11.5,56.0
7592963892579293252,0,0,0,0,11.0,73.0
2520987288224669052,0,0,0,0,24,92.0
3476228122418945609,0,0,72,0,12.25,12.0
1351710160562948291,0,0,80,0,10.5,0
8953644403428833127,0,0,72,0,12.0,7.0
751756719644783532,0,0,0,0,24,168
496208741215777219,0,0,73,0,11.0,17.0
9194581729281831354,0,0,69,0,12.0,29.0
3680939578084501124,0,0,73,0,12.0,13.0
4754097687766967925,0,0,72,0,6.5,0
3712730232711578342,0,0,71,0,8.0,17.0
4411708924362315807,0,0,74,0,12.0,24.0
5659521538447616246,0,0,93,0,12.25,0
5840583611600930669,0,0,10,0,9.75,54.0
3625261391649869596,0,0,0,0,11.5,85.0
1841174857419946364,0,0,80,0,7.5,3.0
4934203198047693322,0,0,71,0,12.5,15.0
9176290774634823041,0,0,45,0,11.5,45.0
3630728531031777771,0,0,26,0,24,142
6828033881899384485,0,0,0,0,24,168
1281359359867869480,0,0,73,0,6.0,0
2546947828014714002,0,0,0,0,24,168
2999309597184339009,0,0,72,0,12.0,26.0
5644582756627345395,0,0,0,0,24,92.0
2040863368312364161,0,0,70,0,12.0,16.0
5465159445404841296,0,0,0,0,24,90.0
3953524198013209352,0,0,76,0,9.0,0
3173335486294302822,0,0,72,0,9.0,0
4810584301950746063,0,0,0,0,11.0,85.0
1260343830836776559,0,0,0,0,24,168
4892044510071032768,0,0,63,0,12.0,29.0
3632676922492346008,0,0,0,0,11.0,73.0
1069175913867471706,0,0,72,0,10.0,18.0
7523015134679757269,0,0,45,0,10.0,45.0
3585382869354566690,0,0,33,0,24,135
996545263020113552,0,0,73,0,16.5,37.0
3652386642244706557,0,0,70,0,14.0,22.0
3353762445094877641,0,0,73,0,10.0,0
8158185520202633370,0,0,0,0,24,168
2341615945830070316,0,0,72,0,24,96
82144094845516289,0,0,0,0,24,168
7149329171495429644,0,0,120,0,23.983333333333334,41.0
3963533944148681948,0,0,72,0,16.0,38.0
5687492597967095753,0,0,120,0,24,48
7243895156488908147,0,0,179,0,17.983333333333334,0
2996656551497127747,0,0,0,0,6.0,42.0
642264664026364281,0,0,73,0,9.5,0
7694590157437200380,0,0,74,0,8.0,0
3172447663589071960,0,0,118,0,17.983333333333334,1.0
8907409984317187696,0,0,180,0,23.983333333333334,0
1531784074280434796,0,0,73,0,9.833333333333334,20.0
5746639940009119704,0,0,72,0,14.5,18.0
3490541069181173173,0,0,28,0,17.983333333333334,91.0
4510195465008456402,0,0,73,0,11.5,0
660421086230881629,0,0,0,0,24,168
6702750715484150637,0,0,92,0,11.75,0
5815416380719260880,0,0,0,0,24,95.0
4843483620690010871,0,0,145,0,16.983333333333334,0
6530174476933065591,0,0,94,0,11.5,0
6002407047456180613,0,0,180,0,23.983333333333334,0
4480473492383921561,0,0,72,0,13.983333333333333,19.0
5735329199688542175,0,0,0,0,4.0,28.0
8442116307683850439,0,0,94,0,6.983333333333333,0
7487706378168045374,0,0,0,0,24,168
3613631502626421174,0,0,93,0,12.983333333333333,0
6644781807465166082,0,0,170,0,23.983333333333334,0
2309247799224107836,0,0,74,0,24,94
2215353657614436813,0,0,73,0,23.983333333333334,88.0
6200147046780459760,0,0,85,0,10.0,0
602588104481781638,0,0,101,0,12.983333333333333,0
1118714752330700842,0,0,94,0,24,74
5146500012228097730,0,0,94,0,24,74
8527005286290990549,0,0,80,0,11.0,0
1268138330032288113,0,0,0,0,17.983333333333334,119.0
6442911056406415028,0,0,71,0,16.0,41.0
8326683273309861694,0,0,120,0,23.983333333333334,41.0
738183499048806560,0,0,171,0,14.0,0
3033037195341625549,0,0,0,0,17.983333333333334,119.0
8932425638478224773,0,0,10,0,12.25,63.0
1175393438218555947,0,0,78,0,12.0,6.0
8230366127310661909,0,0,74,0,24,94
7535110053450046208,0,0,167,0,23.983333333333334,0
2888998381140817142,0,0,71,0,13.5,14.0
3474852638361835669,0,0,85,0,24,8.0
6901805242176251363,0,0,0,0,11.0,92.0
4573765502655175981,0,0,115,0,17.983333333333334,4.0
6638118724765524423,0,0,0,0,24,168
4910683290403700812,0,0,71,0,24,5.0
828832235527719781,0,0,65,0,24,0
3925478585414123722,0,0,52,0,10.0,18.0
7054130335452667772,0,0,73,0,10.0,0
8992745468528252136,0,0,0,0,24,168
337307221962101097,0,0,120,0,16.983333333333334,0
7412006385734397236,0,0,96,0,10.5,0
2138880934239960886,0,0,72,0,24,96
8176728614428485349,0,0,72,0,10.75,12.0
8899336205450562990,0,0,48,0,24,39.0
862682288742826882,0,0,0,0,5.75,37.0
6843488188956729006,0,0,60,0,13.483333333333333,31.0
9006895550181986634,0,0,179,0,23.983333333333334,0
4004223348029989049,0,0,0,0,10.75,70.0
5717101832583620362,0,0,72,0,23.983333333333334,89.0
92038577632884970,0,0,0,0,24,168
2654158616835689898,0,0,0,0,24,68.0
5117139312580265611,0,0,71,0,13.0,14.0
4629179940299287656,0,0,95,0,12.983333333333333,0
4380282358594570635,0,0,73,0,24,95
7195589625583490543,0,0,74,0,24,94
4306062162897111672,0,0,85,0,23.5,76.0
1982871099332666316,0,0,93,0,10.75,0
4326772901683985591,0,0,85,0,23.983333333333334,76.0
8525520622258069007,0,0,92,0,12.983333333333333,0
2901121765406847283,0,0,176,0,23.983333333333334,0
8185219830277424365,0,0,166,0,23.983333333333334,0
6494204163890859408,0,0,72,0,24,30.0
1253356761818562621,0,0,71,0,11.5,8.0
5428600892837075029,0,0,120,0,24,48
2873839205725435068,0,0,75,0,5.0,0
2298243529894105619,0,0,75,0,12.0,10.0
5301485687233194250,0,0,178,0,23.983333333333334,0
3148333350663981848,0,0,86,0,23.983333333333334,75.0
8779851920942844653,0,0,53,0,12.0,31.0
7140076174586531159,0,0,70,0,24,0
9025168436774560974,0,0,72,0,14.0,26.0
6538126175018182325,0,0,84,0,10.5,0
7266777801289640020,0,0,75,0,16.983333333333334,24.0
9112912725345520382,0,0,76,0,11.733333333333333,1.0
5060510610554371981,0,0,0,0,12.983333333333333,60.0
6932066158681730375,0,0,83,0,14.5,15.0
8315395491061125019,0,0,69,0,10.75,3.0
7755093122895039788,0,0,172,0,13.483333333333333,0
6600633227204980731,0,0,86,0,23.983333333333334,75.0
4638405750661533115,0,0,73,0,23.983333333333334,88.0
1113154600772620212,0,0,85,0,23.983333333333334,76.0
1879151806228630453,0,0,86,0,17.983333333333334,33.0
7481642173604987217,0,0,77,0,12.0,4.0
5992005353632627487,0,0,114,0,14.0,0
3766537101981078077,0,0,0,0,8.5,56.0
7145204994238315796,0,0,0,0,17.983333333333334,119.0
5708935501912909192,0,0,86,0,9.0,0
3805300659070468640,0,0,72,0,10.5,0
5374159040658126048,0,0,0,0,12.983333333333333,84.0
7111212665241032274,0,0,0,0,13.0,91.0
8422947100671781936,0,0,73,0,24,95
8766253309018689872,0,0,94,0,10.0,0
8874647403927700855,0,0,72,0,23.983333333333334,82.0
7768434985535887341,0,0,0,0,24,168
4973884979013961929,0,0,61,0,11.0,16.0
5004585018511067091,0,0,71,0,7.983333333333333,0
5383351300135023331,0,0,74,0,24,94
3410458533847056406,0,0,74,0,24,94
7716715553923047492,0,0,168,0,17.983333333333334,0
4221608592302960370,0,0,42,0,12.983333333333333,42.0
2699419836375486692,0,0,73,0,9.5,5.0
4102570770265391953,0,0,0,0,15.5,105.0
5220781998189897301,0,0,10,0,12.0,74.0
2576384357858177509,0,0,72,0,23.916666666666668,89.0
6689427889881059325,0,0,77,0,24,91
2378781559960205497,0,0,180,0,23.983333333333334,0
7361714854517685875,0,0,65,0,17.983333333333334,52.0
7317546185271192683,0,0,0,0,24,168
8468989429107114603,0,0,86,0,13.0,0
3189671383209628825,0,0,78,0,13.0,9.0
4700126197558507078,0,0,72,0,9.5,22.0
2172283217357361748,0,0,89,0,24,79
8224420289946478822,0,0,74,0,24,94
4937855910968904410,0,0,75,0,8.0,0
5778112609901121786,0,0,66,0,24,21.0
1405480117379488456,0,0,0,0,11.75,79.0
5563661163564879199,0,0,74,0,24,94
2932579304093439013,0,0,72,0,15.0,33.0
3103901497552031481,0,0,0,0,12.0,84.0
6335284410439996711,0,0,14,0,14.0,77.0
464478016665953351,0,0,72,0,12.75,12.0
3470124803266835052,0,0,74,0,24,94
2004008992146936503,0,0,78,0,1.0,67.0
3366828461784334643,0,0,74,0,24,94
1109260002004467961,0,0,70,0,11.75,15.0
6928012242471193801,0,0,75,0,10.5,0
997460533685165858,0,0,71,0,6.0,7.0
1855141443089112132,0,0,0,0,23.983333333333334,161.0
6529264612595344078,0,0,73,0,14.983333333333333,28.0
984760258065503152,0,0,72,0,9.5,0
8256382913688044999,0,0,171,0,13.483333333333333,0
2166893363625081748,0,0,74,0,11.5,0
8947096307448871939,0,0,31,0,7.0,21.0
815760176960221778,0,0,94,0,12.983333333333333,0
998291717150599385,0,0,168,0,23.983333333333334,0
8461613091533095774,0,0,95,0,12.75,0
3940995520753716453,0,0,168,0,23.983333333333334,0
2784003477814363588,0,0,120,0,23.983333333333334,41.0
8223837923339798409,0,0,73,0,24,95
4605930245483207319,0,0,74,0,24,94
5971849090686483031,0,0,73,0,24,95
8584051373895026106,0,0,72,0,12.983333333333333,12.0
3349756749177439586,0,0,33,0,13.0,51.0
4314790329708019569,0,0,73,0,15.75,24.0
4187675295218676250,0,0,74,0,24,94
7009883409524734321,0,0,179,0,14.483333333333333,0
7228243117803353093,0,0,20,0,10.5,50.0
5160040071995939257,0,0,119,0,24,49
1686208663804756495,0,0,49,0,11.0,25.0
8919469187904875800,0,0,46,0,23.983333333333334,115.0
6696217756553110361,0,0,145,0,16.983333333333334,0
3240047639771919612,0,0,171,0,17.983333333333334,0
5890383300934615943,0,0,34,0,9.5,44.0
685515611868750216,0,0,80,0,23.983333333333334,81.0
8460746871951091133,0,0,72,0,8.5,0
8784594069228183819,0,0,80,0,23.983333333333334,81.0
3532518691747423048,0,0,88,0,12.25,0
4758122953777087240,0,0,16,0,11.166666666666666,33.0
2761265486878242296,0,0,73,0,15.5,30.0
3029748132559126353,0,0,72,0,16.983333333333334,70.0
6830380200113905628,0,0,74,0,17.0,45.0
9188979807402140237,0,0,150,0,13.483333333333333,0
5952909218916532992,0,0,86,0,15.0,19.0
3111165299338116168,0,0,79,0,23.983333333333334,82.0
2221851219031118348,0,0,73,0,17.0,46.0
4139118567274452639,0,0,72,0,10.5,0
1770268488946161076,0,0,71,0,23.983333333333334,90.0
1476406671101886529,0,0,172,0,13.483333333333333,0
621138078872792464,0,0,0,0,24,168
8982398750943520107,0,0,177,0,14.5,0
5660574577338512109,0,0,171,0,23.983333333333334,0
5335873972013528291,0,0,73,0,14.0,25.0
3814437533999030833,0,0,74,0,24,94
4680338551287516407,0,0,73,0,13.0,18.0
3234629519287999533,0,0,74,0,24,94
8406660746467039288,0,0,167,0,23.983333333333334,0
7554777953072827580,0,0,47,0,24,40.0
1425375976455079246,0,0,72,0,7.5,0
695595562075228610,0,0,74,0,24,94
2963986539067789750,0,0,0,0,13.483333333333333,79.0
801095396863891569,0,0,9,0,1.0,136.0
6190941260791728618,0,0,0,0,24,168
2979124523438714236,0,0,73,0,3.5,0
8867804672322332190,0,0,9,0,23.983333333333334,152.0
4484800201282573016,0,0,0,0,12.0,84.0
4284655483818461519,0,0,72,0,15.5,31.0
3186167442749636636,0,0,58,0,24,0
8192534462505363945,0,0,0,0,9.0,78.0
2857391341195811427,0,0,164,0,13.483333333333333,0
6115207063123193619,0,0,26,0,12.0,58.0
2622185099404016919,0,0,86,0,13.5,3.0
8222430309170504047,0,0,179,0,23.983333333333334,0
1300195604760986700,0,0,72,0,7.666666666666667,11.0
4543017179111238170,0,0,9,0,5.75,25.0
5301267958462723469,0,0,87,0,16.0,25.0
2910768130442356304,0,0,175,0,13.5,0
3434233726093577384,0,0,74,0,24,94
6506133525751115442,0,0,169,0,23.983333333333334,0
5812320834568247962,0,0,73,0,23.983333333333334,88.0
3693103189966281642,0,0,71,0,12.983333333333333,13.0
4432770149776187931,0,0,71,0,24,21.0
6166390403971883953,0,0,80,0,16.0,30.0
7551037326072803736,0,0,0,0,24,54.0
5564086730295360829,0,0,61,0,9.0,0
3107648587312581475,0,0,74,0,24,94
4678991942903282063,0,0,93,0,12.983333333333333,0
5650559592132675381,0,0,72,0,11.0,18.0
3519571872657176045,0,0,74,0,24,94
8158807283748065965,0,0,73,0,8.0,0
4947206633794280564,0,0,71,0,24,21.0
6803596568316347300,0,0,62,0,24,106
2909929193738138832,0,0,54,0,11.0,23.0
7435673831034556995,0,0,73,0,4.5,0
5108488304801889479,0,0,73,0,12.983333333333333,11.0
496703628090966470,0,0,50,0,7.983333333333333,7.0
6058057815782380138,0,0,71,0,12.0,13.0
11559715717939685,0,0,0,0,13.0,91.0
8816459404543711138,0,0,74,0,12.0,10.0
7552954725190179256,0,0,79,0,12.0,3.0
5673474188305880803,0,0,71,0,12.983333333333333,13.0
3735333959341456051,0,0,165,0,23.983333333333334,0
492727226607597272,0,0,84,0,14.0,14.0
7565607508388225426,0,0,0,0,12.0,84.0
6415344433440732198,0,0,150,0,16.983333333333334,0
3879367749431127853,0,0,119,0,23.983333333333334,42.0
10698744144787762,0,0,80,0,12.983333333333333,4.0
6516415860627959914,0,0,9,0,24,159
1723500354739318654,0,0,0,0,24,168
1648124927077800949,0,0,11,0,12.0,73.0
790195391159263799,0,0,72,0,16.5,40.0
7791569942019889767,0,0,74,0,23.983333333333334,87.0
5206709170547887181,0,0,72,0,9.5,0
3941647474968434111,0,0,0,0,10.0,79.0
2835270093790762333,0,0,77,0,9.0,0
2788526996376915850,0,0,43,0,24,125
572036564431269871,0,0,182,0,23.983333333333334,0
1841264040621348222,0,0,168,0,23.983333333333334,0
4703661534895835278,0,0,45,0,24,123
5775551599328388968,0,0,86,0,23.983333333333334,75.0
9163504796267164275,0,0,72,0,17.983333333333334,45.0
3365146187740881861,0,0,9,0,9.0,42.0
2341975151855811674,0,0,73,0,10.5,0
5957429262683395841,0,0,74,0,16.0,38.0
2534461477512391215,0,0,72,0,23.983333333333334,89.0
5937787548623556148,0,0,114,0,17.983333333333334,5.0
6801672350951151970,0,0,0,0,11.0,74.0
2665706625006203381,0,0,95,0,23.983333333333334,66.0
458437129236139637,0,0,59,0,7.0,0
741058985704573143,0,0,74,0,9.5,22.0
785273187025900021,0,0,72,0,11.25,12.0
3398060553856352148,0,0,71,0,11.75,8.0
4275155273974022583,0,0,174,0,23.983333333333334,0
9029509504849001293,0,0,167,0,23.983333333333334,0
1588806628158523522,0,0,178,0,13.0,0
251178014192795913,0,0,71,0,9.0,0
2570905277901393,0,0,140,0,23.983333333333334,21.0
661729644146196174,0,0,73,0,7.5,0
6249876597955342114,0,0,99,0,13.0,0
7768174223542700582,0,0,85,0,24,10.0
2553026167140866279,0,0,0,0,24,168
5895564134639597558,0,0,173,0,23.983333333333334,0
333363422900954809,0,0,70,0,6.5,0
4693637493564153627,0,0,68,0,24,100
6051894398527920554,0,0,0,0,10.75,70.0
6664829370089852832,0,0,45,0,23.983333333333334,116.0
2748521691947363007,0,0,75,0,9.5,20.0
8953735298103643040,0,0,82,0,10.75,0
173113714660183551,0,0,93,0,12.983333333333333,0
88712362375492389,0,0,72,0,14.5,26.0
4719972728854018114,0,0,38,0,15.0,67.0
3462642174893941130,0,0,73,0,8.0,0
4673345508642716615,0,0,93,0,12.75,0
8327213538766212329,0,0,73,0,7.5,0
5936556927098544256,0,0,0,0,12.983333333333333,84.0
4431871921206607229,0,0,166,0,17.983333333333334,0
2679675312292748904,0,0,72,0,6.983333333333333,0
4269406445495616695,0,0,71,0,10.0,0
6969460231274019322,0,0,78,0,23.983333333333334,83.0
6749596235217042231,0,0,74,0,12.0,8.0
3120753499686608366,0,0,72,0,17.983333333333334,47.0
2122106254842683408,0,0,72,0,23.983333333333334,89.0
5364955102101247665,0,0,78,0,11.0,0
1914111996505024417,0,0,36,0,16.983333333333334,76.0
6841048427396532172,0,0,60,0,9.0,3.0
1220550210476923687,0,0,20,0,6.0,22.0
4642987716824697581,0,0,71,0,16.983333333333334,41.0
5017903408473168479,0,0,0,0,12.0,84.0
821097264726623470,0,0,77,0,13.0,8.0
4198224517543875829,0,0,175,0,13.5,0
3225796639170927,0,0,77,0,17.983333333333334,78.0
6582067659204257378,0,0,74,0,24,94
4783594666522589213,0,0,117,0,13.483333333333333,0
323473244543441503,0,0,85,0,24,3.0
5423470511331929821,0,0,76,0,16.983333333333334,36.0
3500407969901538410,0,0,0,0,17.983333333333334,119.0
5162263495152967997,0,0,73,0,15.0,32.0
7108781495509291260,0,0,73,0,10.5,0
8592041492120976517,0,0,72,0,23.916666666666668,89.0
4336282380827325195,0,0,94,0,12.983333333333333,0
8473875410797030564,0,0,0,0,12.0,84.0
3954691186481771863,0,0,41,0,15.0,64.0
8573639482087931507,0,0,72,0,12.983333333333333,12.0
33890589481707677,0,0,56,0,7.0,0
4620225145700168337,0,0,75,0,23.983333333333334,86.0
1345284171498448166,0,0,74,0,10.0,0
4374942605696419037,0,0,72,0,9.0,0
3618619258749298337,0,0,93,0,11.75,0
2990324124305421338,0,0,82,0,16.0,30.0
6432476797932890100,0,0,72,0,17.983333333333334,82.0
4763394574310091443,0,0,9,0,6.5,35.0
2200912934182660929,0,0,44,0,17.983333333333334,75.0
2245630723285366786,0,0,75,0,16.0,37.0
3354046570648126399,0,0,0,0,13.983333333333333,91.0
2377192312946375685,0,0,0,0,16.0,112.0
7097950983980412117,0,0,119,0,23.983333333333334,42.0
613383767229509662,0,0,72,0,13.483333333333333,7.0
1993442904407777631,0,0,73,0,14.0,25.0
5148120740979132855,0,0,114,0,13.483333333333333,0
7910873620393430408,0,0,119,0,24,49
3762593301164264081,0,0,0,0,23.983333333333334,161.0
7316973416375787617,0,0,74,0,9.0,0
6153968559027405656,0,0,171,0,13.483333333333333,0
6696645179627815166,0,0,75,0,24,93
6343940791149527184,0,0,73,0,7.983333333333333,0
6911269942365915808,0,0,73,0,13.0,18.0
7015690087265433180,0,0,0,0,23.983333333333334,161.0
4369968060458956067,0,0,71,0,11.0,7.0
5776995389621940887,0,0,167,0,23.983333333333334,0
3522315831688498235,0,0,56,0,24,23.0
9209848539305894530,0,0,72,0,24,0
7877430938994630686,0,0,85,0,13.0,2.0
8643405164554631149,0,0,74,0,9.5,0
6415298541580673550,0,0,93,0,15.0,10.0
1219493612017477687,0,0,0,0,24,168
1937538723965003587,0,0,73,0,24,95
5234820757603647481,0,0,75,0,13.0,16.0
7127707867146515296,0,0,75,0,24,9.0
5152078166651419409,0,0,72,0,11.5,0
5083462302087797948,0,0,73,0,10.25,0
8265313939227108382,0,0,159,0,23.983333333333334,2.0
59691302652894267,0,0,0,0,10.0,70.0
8906868960433775125,0,0,179,0,23.983333333333334,0
5925934664347219565,0,0,116,0,13.483333333333333,0
1046062902039176146,0,0,73,0,15.0,30.0
4116101600089123521,0,0,74,0,24,22.0
2205981014586171866,0,0,68,0,12.0,17.0
3126875620269537536,0,0,170,0,23.983333333333334,0
8213985849599162144,0,0,93,0,8.75,0
8155971941784472781,0,0,74,0,24,94
7159890699419266768,0,0,79,0,16.0,33.0
6531216163850971987,0,0,168,0,23.983333333333334,0
1753132533946611543,0,0,51,0,6.666666666666667,0
5358192157466588893,0,0,0,0,24,168
2495535710259754070,0,0,79,0,7.983333333333333,0
157673618457918136,0,0,73,0,11.0,4.0
2963053847001687624,0,0,72,0,24,0
5217634642419629780,0,0,72,0,23.983333333333334,89.0
5776967535340342281,0,0,44,0,17.983333333333334,110.0
5578325506192718867,0,0,175,0,24,0
2123333959752016444,0,0,73,0,8.5,0
4454215245716725514,0,0,73,0,16.983333333333334,39.0
8566309947531911220,0,0,32,0,11.0,45.0
465794482359830574,0,0,75,0,23.983333333333334,86.0
2598698938331379148,0,0,0,0,24,80.0
3542682953989683302,0,0,173,0,16.983333333333334,0
4677369758338532790,0,0,72,0,24,15.0
8638818063480166053,0,0,0,0,24,168
5497354348276136841,0,0,72,0,12.5,4.0
992372270331989684,0,0,72,0,10.75,0
2296314355990594850,0,0,70,0,14.0,28.0
1092839783920254293,0,0,78,0,12.0,7.0
55531008172952663,0,0,9,0,24,80.0
8522813529556936988,0,0,168,0,23.983333333333334,0
4028866767348127515,0,0,72,0,17.983333333333334,47.0
7815590866624802251,0,0,0,0,14.0,98.0
8376405201419084298,0,0,74,0,24,3.0
1108305706146473413,0,0,93,0,9.0,0
107097686070974319,0,0,93,0,13.983333333333333,0
8040588629006418233,0,0,74,0,24,94
7159972326826331518,0,0,72,0,23.983333333333334,89.0
730154655418470514,0,0,79,0,8.5,0
8683595242752311353,0,0,59,0,24,38.0
8311584108778811096,0,0,76,0,10.0,0
8053149633877697490,0,0,45,0,24,44.0
733844036629636265,0,0,74,0,24,94
2199267188542639539,0,0,72,0,12.0,15.0
2171894504703063375,0,0,94,0,11.75,0
6163442599642801870,0,0,0,0,24,168
1100614298082810014,0,0,73,0,23.983333333333334,88.0
6461395558733160426,0,0,74,0,24,94
8930821394916903632,0,0,73,0,11.5,4.0
8821611058321870377,0,0,72,0,12.0,13.0
7220973262594195425,0,0,73,0,12.983333333333333,11.0
4734371290399289904,0,0,46,0,24,32.0
7217215789827933527,0,0,79,0,23.983333333333334,82.0
5619222304159093713,0,0,0,0,24,168
3520853402493115844,0,0,68,0,14.0,23.0
7291347082411059338,0,0,174,0,23.983333333333334,0
4474949621870388152,0,0,0,0,17.983333333333334,119.0
6154379257411218551,0,0,0,0,23.983333333333334,161.0
5498262294787134031,0,0,79,0,13.983333333333333,12.0
5770920327890201583,0,0,41,0,16.0,71.0
5835791204306735363,0,0,0,0,24,168
8048745580288566759,0,0,0,0,12.0,84.0
